job_id;dates;hours;disqualified_application;qualified_application;conversion;company_id;group_id;campaign_id;publisher_id;bid_set;clicks;impressions;spend_hour;sources
98;08/07/2022;9;1;0;1;1;;4;1;2;108;;216;Cassandra
98;13/07/2022;15;1;0;1;1;;4;1;2;1;;2;Cassandra
187;08/07/2022;4;1;0;1;33;;48;1;0;2;;0;Cassandra
187;08/07/2022;6;1;0;1;33;;48;1;1.5;6;;9;Cassandra
258;08/07/2022;9;1;0;1;33;;93;3;2;1;;2;Cassandra
2;14/07/2022;9;3;0;3;1;10;1;1;;;;;Cassandra
188;24/07/2022;10;1;0;1;33;;48;1;1;25;;25;Cassandra
188;24/07/2022;14;1;0;1;33;;48;1;1;86;;86;Cassandra
188;25/07/2022;9;;;;33;;48;1;1;52;;52;Cassandra
273;25/07/2022;10;;;;33;;48;1;2;8;;0;Cassandra
1527;25/07/2022;9;;;;1;10;1;1;1;3;;3;Cassandra
1527;25/07/2022;10;;;;1;10;1;1;1;13;;13;Cassandra
1529;25/07/2022;9;;;;1;10;1;1;1.5;3;;4.5;Cassandra
1529;25/07/2022;10;;;;1;10;1;1;1.5;10;;15;Cassandra
1530;25/07/2022;9;;;;1;10;1;1;2;11;;22;Cassandra
1530;25/07/2022;10;;;;1;10;1;1;2;8;;16;Cassandra
1531;25/07/2022;9;;;;40;30;53;1;2;23;;46;Cassandra
1532;25/07/2022;9;;;;15;31;69;1;1;17;;17;Cassandra
1533;25/07/2022;9;;;;15;31;69;1;1;19;;19;Cassandra
1534;25/07/2022;9;;;;40;30;53;1;1;17;;17;Cassandra
